#dragendb_gene	uptodate_gene
RP11-215A21.2	RPL17P36
RP11-693N9.2	CASP17P
ATP5G1P7	ATP5MC1P7
RP11-332H21.2	PDHA1P1
CCRN4L	NOCT
KB-1592A4.13	E2F6P2
ZNF812	ZNF812P
TCEB1P23	ELOCP23
AC073928.2	LINC01853
RP11-144N1.1	TMPOP2
RP11-750B16.1	MTCO1P40
CTD-2325A15.2	PRELID3BP4
RP11-250H24.4	GXYLT1P6
RP11-89K22.1	LINC02286
SDCCAG3	ENTR1
RP11-620J15.3	GIHCG
RP4-545C24.5	PPIAP83
RP11-747H12.6	SNRPCP16
CTC-255N20.1	STK32A-AS1
RP11-577G20.1	LINC02494
RP11-785F11.1	LINC02510
KIAA2022	NEXMIF
RP11-403I13.6	FAM91A3P
RP4-710M3.1	RPL12P30
RP11-749H20.4	LINC02393
RP11-407B7.1	LINC02028
RP13-221M14.3	PRAMEF36P
C20orf195	FNDC11
RP11-182I10.3	LINC01359
RP11-671J11.1	RPL23AP71
AC074212.3	BHMG1
RP11-1006G14.2	LINC02259
RP11-547I7.2	LINC01351
ZNF542	ZNF542P
CYP2D7P	CYP2D7
RP11-111M22.2	GVQW3
RP11-5A11.1	PTMAP15
CTC-499B15.4	ZNF833P
CTC-513N18.5	BNIP3P22
RP11-82L2.1	SMC2-AS1
SUZ12P	SUZ12P1
AC092168.3	LINC01868
RP11-479G22.6	MTND4LP11
TCEB2P4	ELOBP4
CTD-2090I13.2	NUCKS1P1
RP11-96C23.5	AGAP11
RP11-567P17.2	MTCO2P29
PNMA6C	PNMA6A
RP11-261C10.3	LINC01347
METTL10	EEF1AKMT2
RP11-704C2.1	LINC01898
KIAA0226	RUBCN
SGOL1	SGO1
ATP5LP5	ATP5MGP5
RP11-3N2.9	MTCO3P8
RP11-342D11.3	IATPR
RP11-160A9.2	NDUFAB1P1
SELO	SELENOO
TMEM57	MACO1
ZNF816-ZNF321P	ZNF321P
RP11-380P13.2	ERVH-1
RP11-400D2.3	LINC02462
RP11-14K3.3	AGGF1P7
DOCK9-AS2	DOCK9-DT
GOLGA6L7P	GOLGA6L7
RP11-706O15.3	FAM239A
LSMD1	NAA38
CTD-2247C11.5	LINC02121
CTC-360P9.3	LINC01533
CTC-439O9.3	LINC01791
RP11-15E18.4	LINC01999
TMEM5	RXYLT1
RP11-374M1.3	FAM242E
RP11-476F14.1	LINC02628
MLTK	MAP3K20
RP5-857K21.7	MTCO2P12
RP11-52L11.7	MTCO3P35
CTD-2522B17.6	DUX4L47
RP11-47P18.2	LINC02050
AC008281.1	LINC01803
C17orf70	FAAP100
RP11-39K24.12	MTATP6P11
C10orf76	ARMH3
AE000658.27	UBE2NP1
RP11-443N24.1	TDGP1
CTA-833B7.2	NCF4-AS1
CTD-3135A9.3	RN7SL260P
CTA-397H3.3	CERNA3
RNA5SP357	RNA5SP389
AMICA1	JAML
RP11-37O16.7	MTCO3P15
RP11-94A24.1	SMILR
AC019100.7	WASF1P1
ATP5G1P5	ATP5MC1P5
RP11-1143G9.2	C1GALT1P1
RP11-16L9.3	LINC01222
TMEM30C	TMEM30CP
RP1-199H16.6	RPS29P31
AC011516.2	LINC01785
AC005326.2	SNRPCP9
RP11-189B4.6	LINC01198
NARG2P1	ICE2P1
CTD-2244F11.2	B4GALNT2P1
RP13-616I3.1	LINC02012
AC007970.1	LANCL1-AS1
RP11-495P10.6	LINC01731
AC008271.1	LINC01804
AP000688.8	LINC01436
CTC-496I23.1	LARP7P2
PFN1P7	PFN1P6
AGPAT9	GPAT3
RP11-319E12.1	LINC02380
RP1-90J4.1	LINC02156
AC084018.1	LINC01089
C18orf64	LINC01387
RP11-467J12.1	PHBP21
RP11-132M7.3	TBX18-AS1
RP11-291J9.1	MTATP6P30
RP11-23J9.4	STRA6LP
RP11-347D21.4	LINC01523
C8orf46	VXN
TLDC1	MEAK7
MTERF	MTERF1
RP11-95L3.2	LINC02013
CTD-2156G10.1	RPSAP38
PTPLA	HACD1
RP11-510I6.1	RPL23AP44
RP5-1057I20.2	LINC02354
AHSA2	AHSA2P
RP11-406A20.4	MIR4290HG
C9orf156	TRMO
RP11-1101K5.2	SERPINA15P
RP11-205M20.7	DFFBP1
APITD1-CORT	CENPS-CORT
AC092796.1	MTND4LP9
FAM127B	RTL8A
RP11-564C4.6	BEND3P1
RNU6-1295P	RNU6-318P
AP001053.11	AATBC
RP11-450H5.1	LINC01326
CTC-228N24.1	CCDC192
PCDHB18	PCDHB18P
RP11-328K4.1	LINC02428
PTPLAD2	HACD4
RP11-1C1.5	LINC02213
CTB-118N6.2	SEMA6A-AS2
NDUFA6-AS1	NDUFA6-DT
RP11-398C13.2	RPSAP7
ABC7-43041300I9.1	RPL23AP88
RP11-35J1.1	LINC02540
AC007248.7	SDR42E1P5
LPHN2	ADGRL2
CTD-2125J1.1	LINC02252
RP11-923I11.7	FIGNL2
RP11-465N4.4	ELF3-AS1
RP11-1217F2.13	MTCYBP5
RP11-337A23.3	IFT74-AS1
RP11-573D15.6	GPS2P2
Metazoa_SRP	RN7SL828P
RP11-466A17.1	GNA14-AS1
CTD-2006C1.2	ZNF433-AS1
RP11-265N6.3	MYL12BP1
RP11-686F15.3	CISTR
RP1-20N4.1	BECN1P2
AL022393.7	ZNF603P
RP11-65J3.1	LINC01503
RP13-614K11.2	LINC01345
RP11-291L19.1	PPIAP36
CARKD	NAXD
CTB-118N6.1	RPS14P8
FAM183B	FAM183BP
C21orf140	FAM243A
XXbac-BPG249D20.9	LINC02569
RP11-95P2.1	LINC01569
RP11-379C1.1	SGO1P1
RP11-345F18.1	EXOC1L
CTD-2141G3.1	MFSD4BP1
FAM115D	TCAF2P1
RP11-313I2.2	UBTFL10
LINC01158	PANTR1
LPPR4	PLPPR4
AC114813.1	LINC01941
RP11-459C13.1	LINC01975
C1orf168	FYB2
AC002511.1	LINC01531
RP11-168G16.2	CERS3-AS1
RP11-299G20.3	PCSK6-AS1
RP11-432I5.1	TAT-AS1
RP11-240A16.1	LINC02353
RP11-521E5.1	LINC02479
RP11-79P5.5	LINC01386
RP11-156G14.6	RPS29P17
RP11-121L11.2	LINC01017
CTD-2201E18.1	PRELID3BP7
RP11-341A22.2	LINC01492
AC005176.3	RPS29P30
RP4-586O15.1	LINC01760
RP11-30J20.1	LINC02055
EMR2	ADGRE2
XXbac-B476C20.17	LINC01634
CTD-2547L16.2	MTND4LP26
FAM211B	LRRC75B
CTD-2315A10.1	PPIAP5
RP11-1112J20.1	PARP1P2
RP11-26L16.1	LINC02309
SYT14L	SYT14P1
CBWD7	CBWD6
CECR1	ADA2
GATS	CASTOR3
RP11-12P19.1	BTG4P1
RP1-167G20.1	LINC02150
RP11-3N2.13	ZNF727
RP11-64C1.1	LINC02030
FAM73B	MIGA2
RP11-294O2.2	SMIM31
CTB-88F18.4	SELENOTP2
RP11-89C3.4	LINC02550
RP11-435P24.3	LARP7P1
KIAA1919	MFSD4B
RP11-683L23.1	TUBB8P12
RP13-614K11.1	LINC01346
RP11-991C1.1	LINC02279
RP11-123C21.2	HMGB1P51
RP11-115H18.1	LINC01990
AC009960.1	MTCO1P17
RP11-468B6.1	ZNF735
KCNC4-AS1	LINC02586
RP1-278O22.1	LINC01752
SMEK3P	PPP4R3C
RP11-513D4.2	RPL10AP5
RP1-35C21.1	LINC01645
RP11-151D14.1	LINC01474
RP11-401L13.5	RPL23AP95
RP11-180D15.1	P2RY10BP
AC092669.3	LINC01873
AC005037.1	BICD1P1
MTERFD1	MTERF3
RP11-1124B17.1	LINC02003
RP11-511I2.2	LINC01389
EMR3	ADGRE3
AC068535.3	LINC01831
MIR3119-1	MIR3119-2
RP11-266K4.9	LINC02449
RP11-276H19.1	GAS1RR
RP11-419C5.2	NPIPB14P
GS1-120K12.4	LINC01633
RP11-488I20.2	FRG2GP
RP11-429P3.4	ACTG1P16
CIDECP	CIDECP1
RP5-914M6.1	NDUFB10P2
RP11-317P15.3	LINC01688
RP5-1104E15.6	MGAT3-AS1
IGHV2-70	IGHV2-70D
AC007163.9	MTCO3P16
AC025627.7	SLC47A1P1
RP11-702L6.4	LINC01205
C4orf29	ABHD18
RP11-245J9.4	PSMD6-AS1
AC097495.3	LINC01890
RP11-685N3.1	IGKV3D-7
RP11-587P21.2	LINC02404
FAM63B	MINDY2
GPR97	ADGRG3
AP001607.1	LINC01673
RP11-566E18.3	LINC01963
AMER2-AS1	LINC00463
KIAA1731	CEP295
RP11-332H18.4	TBX2-AS1
RP11-369G6.3	BNIP3P37
RP11-299H21.1	TBC1D8-AS1
ATP5LP2	ATP5MGP2
RP11-383C12.2	BMI1P1
C19orf80	ANGPTL8
AF121898.2	VTA1P2
RP11-46C24.3	LINC02138
AC005592.2	SPRY4-AS1
FAM58DP	CCNQP3
AC051649.6	LINC01219
RP11-117O7.2	MTCO1P51
AC092662.2	MTCO1P45
RP13-36C9.4	MGAT2P1
CTD-2173L22.4	ZNF658B
KIAA2018	USF3
KIAA0368	ECPAS
CTC-236F12.4	LINC01948
FAM45B	FAM45BP
RP5-1114G22.1	RPS29P4
CTD-2552B11.2	SMARCE1P3
AC016697.1	RPSAP27
XX-DJ76P10__A.2	LINC02124
ATP5F1P4	ATP5PBP4
AC012501.1	RPL23AP29
IKBKAP	ELP1
RP11-148B3.1	LINC02457
RP11-243A14.3	LINC01195
AC004463.6	LINC01311
RTFDC1	RTF2
AC007679.1	PPIAP68
ADRBK1	GRK2
RP11-324H6.5	FAM21EP
ERBB2IP	ERBIN
IL10RB-AS1	IL10RB-DT
RP11-103J17.2	LINC02616
RP11-1094M14.4	TOMM20P2
RP11-15B24.2	MTCO3P40
RP5-973M2.2	PACERR
RP3-323P13.2	TARID
PCDP1	CFAP221
MEF2BNB-MEF2B	BORCS8-MEF2B
AC003009.2	TMF1P1
RP11-773D16.1	NUTM2B-AS1
RP11-38J22.2	RPL22P4
RP11-542E6.3	RPS6P14
CTGF	CCN2
RP11-522L3.11	MTCYBP32
RP11-81N13.1	SUCLG2-AS1
FAM96A	CIAO2A
CTD-2373J19.1	DOCK11P1
HN1L	JPT2
RP11-539L10.3	LINC02482
U6	RNU6-89P
RP11-162G10.1	TLK2P2
AP001258.4	FAM111A-DT
RP11-473M14.3	LINC02420
MIR146A	MIR3142HG
ABHD17AP2	ABHD17AP1
RP11-535K18.2	STK24P1
AC016708.2	RPL10P6
RP11-4H14.1	RPL23AP41
RP11-107P7.5	TRIM77BP
AP000322.53	SMIM34A
FAM132B	ERFE
RP5-967N21.2	KANK1P1
INADL	PATJ
CTD-2586B10.1	LINC01862
RP11-576M8.2	LINC01327
Y_RNA	RNY3P11
AC009120.8	PPIAP49
RP11-488C13.1	RPL22P2
RP11-594N15.2	PKIA-AS1
RP11-432N13.3	SAGE4P
RP11-114G11.2	SAPCD2P2
RP11-481A20.10	DEFB131E
AC005355.2	LINC01843
RP11-125M16.1	LINC02530
RP4-777D9.2	KIZ-AS1
CTD-2535L24.3	LINC02563
VIMP	SELENOS
AC018737.3	LINC01823
CTD-2207A17.1	LINC02119
RP11-646J21.5	FBXO3-DT
AC009947.3	RBMY2CP
RP11-764K9.4	FRG1JP
RP11-198M11.2	LINC01491
RP11-430B1.2	CERNA1
RP11-38F22.1	LINC02424
RP11-358M11.3	LINC01413
AP000330.8	LINC01426
RN7SKP41	RN7SKP131
PRSS46	PRSS46P
QTRTD1	QTRT2
AC093822.1	LINC01883
RP11-98D18.9	TDRKH-AS1
CTD-2313P7.1	LINC02143
GS1-600G8.5	LINC02154
KIRREL-IT1	KIRREL1-IT1
RP5-837O21.6	MTND3P21
RP11-51F16.5	EEF1DP7
RP11-345J4.8	SMG1P2
RP11-54K16.2	LAGE3P1
RP11-255J3.3	ATP5PDP2
RP11-664H7.1	MTND4LP18
AC008703.1	LINC01845
DNM1P42	DNM1P38
AC005884.1	RPL23AP74
RP11-167H9.6	LINC01213
RP11-292E2.4	LINC02083
RP11-21L19.1	SPON1-AS1
C16orf93	CCDC189
RP11-73B2.7	ARAFP1
TOPORS-AS1	SMIM27
FAM195B	MCRIP1
RP11-280O1.2	LRRC52-AS1
AC006326.5	MTCYBP6
RP11-402G3.3	TEX48
CCDC23	SVBP
BZRAP1-AS1	TSPOAP1-AS1
RP11-442A17.2	SRPK2P
RP11-17A4.1	RPL37P6
RP11-697H9.4	IMMP1LP1
AP005019.4	ART2P
RP11-475J5.6	MTND4P35
RP11-344H11.4	RPL12P13
C4orf32	FAM241A
AC007163.11	MTND4LP16
RP11-449I17.5	CCND3P1
RP11-522L3.6	MTCO3P19
LEPRE1	P3H1
AC010982.1	LINC01191
RP11-157D23.2	LINC01283
RP11-57C13.5	RPS26P38
XXbac-BPG252P9.10	IER3-AS1
RP11-7O20.4	OR7E41P
RP11-429O1.1	LINC01982
RP11-451M19.2	RPL21P91
RP11-89K21.1	LINC01833
CTD-2650P22.1	MAPK6-DT
RP11-430C1.1	LINC02141
ATP5SL	DMAC2
RP11-322N21.2	P3R3URF
GPR124	ADGRA2
RP11-443J23.1	NOL8P1
PTPLAD1	HACD3
TBC1D29	TBC1D29P
RP11-501O2.5	LINC02046
LINC00657	NORAD
RP11-3N2.7	MTCO2P8
RP11-542B15.1	LINC02408
C1QTNF9B-AS1	PCOTH
RP11-393M18.4	SLC4A1APP2
RP4-680D5.4	CD24P1
RALGAPA1P	RALGAPA1P1
RP11-183E9.2	NUP35P1
RP11-745O10.2	LLPH-DT
RP11-197P3.4	CARNMT1-AS1
RP11-439E19.3	LINC01341
RP11-79P5.2	FOXD1-AS1
RP4-735C1.6	LINC01768
CTD-2589H19.4	BRD9P2
KIAA0125	FAM30A
RP11-453F18__B.1	FIRRE
ITFG3	FAM234A
FAM213B	PRXL2B
RP11-43N5.1	LINC02421
DEFB108P4	DEFB108E
RP11-583M2.2	SINHCAFP3
AC004381.6	REXO5
C1orf51	CIART
AC010141.1	FAM197Y10
RP5-977B1.7	DLGAP4-AS1
RP11-871F6.3	LINC02378
KLRAP1	KLRA1P
RP11-446H13.2	RPL23AP59
AC092653.5	NAT8B
RP11-41O4.2	LINC01910
RP5-855F14.1	LINC01354
AC013437.7	MTCO2P5
METTL12	CSKMT
AIM1L	CRYBG2
RP11-927P21.12	RDM1P4
TCEB1P12	ELOCP12
ATP5A1P7	ATP5F1AP7
RP11-372E1.6	PAQR9-AS1
RP11-193H5.5	MTCYBP15
RP11-71G7.1	LINC01208
RP5-1172N10.2	LINC02601
MESDC1	TLNRD1
KIAA1024	MINAR1
RP11-125B21.2	VLDLR-AS1
MIRLET7DHG	LINC02603
RP11-244B22.5	TP53TG3GP
AC004510.3	LINC01764
RP11-178C3.2	RNFT1-DT
RP1-40E16.9	LINC02525
RP11-433C9.2	LINC02054
RP11-1114A5.5	RAB28P5
RP11-185B14.1	RPL23AP19
RP1-43O17.1	LCEP2
MIR194-2	MIR194-2HG
PLK1S1	KIZ
IRG1	ACOD1
RP11-168L7.3	LINC02314
RP11-493L12.6	PPIAP45
RP11-507K13.4	MAPK6P6
RP11-314N14.1	LINC02377
RP11-380D23.2	PANCR
RP11-648L3.1	RPL26P26
RP11-403A21.2	TTC39C-AS1
RP11-70F11.2	RPL35AP28
CTD-2382E5.1	PLA2G4E-AS1
RP11-111E2.1	NUTF2P3
AC010423.1	PDZPH1P
AC007271.3	IL1R1-AS1
AC114783.1	TEX51
ATP5EP1	ATP5F1EP1
CTD-3065J16.6	SMPD5
AC104135.3	LINC01291
RP11-705O24.2	LINC02155
RP11-474J18.2	MTCO2P24
RP11-352E6.1	ECM1P2
RP11-54D18.3	CLCN3P1
AC093642.6	LINC01880
C19orf77	SMIM24
RP4-635E18.6	EXOSC10-AS1
ATP5O	ATP5PO
RP11-309N17.4	HID1-AS1
RP11-332J15.1	LINC02236
RP11-83M16.5	LINC02242
RP11-10L7.1	PPM1K-DT
RP11-255G12.3	LINC02310
RP11-322L20.1	LINC01148
ERO1LB	ERO1B
RP3-406P24.1	GLRX3P2
AC068282.3	MAP3K2-DT
HCCAT3	ZNF350-AS1
AC110620.2	VDAC2P4
GS1-251I9.4	OTUD6B-AS1
CTB-147C22.3	PPIAP59
DPCR1	MUCL3
RP1-302G2.5	MYMX
CTD-2324F15.2	LINC02145
RP11-175I17.2	PARGP1
TTC18	CFAP70
RP11-70C1.1	LINC02158
RP11-264C15.2	ASTN2-AS1
RP11-4M23.2	BTBD6P1
TCEB1P20	ELOCP20
AC005550.4	LINC02587
RP11-22P6.3	ATP2A1-AS1
GPR75-ASB3	ASB3
RP11-84A1.1	RPS15AP17
RP11-862G15.2	LINC02287
RP11-727A23.11	PCF11-AS1
RP11-59E19.1	C3orf85
RP11-554L12.1	LINC02406
RP11-561N12.4	BNIP3P42
RP1-81P11.1	LINC02464
RP11-641A6.9	BTBD10P1
RP3-416H24.1	KRT7-AS
CTD-2325P2.2	RPL12P7
NUPR1L	NUPR2
RP11-219C20.1	TRIM75P
UGT1A1	UGT1A8
RP5-1100I6.2	LINC01721
RP11-240M16.1	LINC02528
LINC00883	DUBR
AC104600.1	E2F3P2
LINC00959	C10orf143
RP11-423E7.1	RPS27AP8
AP000476.1	LINC01684
RP5-964N17.1	XACT
RP11-10L12.4	UBE2D3-AS1
MIR302B	MIR302CHG
RP11-83C7.2	LINC01258
RP11-58H15.1	RPSAP36
AC003682.17	TPRG1LP1
FAM46B	TENT5B
MIR4461	MTND4LP30
C10orf128	TMEM273
RP11-398M15.1	LINC01701
RP11-364P22.1	LINC02433
RP11-527H14.2	LINC01443
KRT121P	KRT87P
BAI3	ADGRB3
RP5-944M2.3	LINC02347
RP11-250B2.2	RPSAP72
RP11-552D4.1	LINC01736
VPRBP	DCAF1
GLTSCR1	BICRA
RP11-62H7.2	RPL10P19
AC073628.1	LINC01851
U6	RNU6-88P
RP11-293G6__B.2	MTCO3P46
RP11-395L14.3	LINC01961
RP11-1151B14.3	MIR122HG
AC074212.6	DM1-AS
RP11-190D6.2	WWOX-AS1
RP11-79H23.3	LINC02605
C15orf27	TMEM266
CTD-2291D10.1	LINC01858
RP11-995C19.2	RDM1P2
CTD-2228K2.7	SLC9A3-AS1
SNORA34	SNORA2C
RP11-93L14.1	RPL7AP51
RP11-96P7.1	LINC02125
AC008079.9	FAM230D
CTD-2144E22.8	LINC02184
RP11-480I12.4	MGAT4EP
SOGA2	MTCL1
CTD-2526M8.2	LINC02565
C1orf86	FAAP20
RP11-1018N14.2	LINC02072
snoU13	SNORD13P1
RP11-476B1.1	LINC01724
RP11-472I20.2	PHBP2
TRNAQ41P	NMTRQ-TTG12-1
RP11-754I20.2	BNIP3P6
AC144521.1	SATB1-AS1
RP11-567G11.1	LINC02041
AC018470.4	LINC01305
5S_rRNA	LINC02167
AC027269.2	LINC01448
RP3-326I13.1	PINCR
RP5-833A20.1	NFIA-AS1
AC068137.6	MTCO2P7
RP11-432A8.2	EEF1B2P8
SNORA50	SNORA50A
FAM21C	WASHC2C
C1orf101	CATSPERE
RP11-39H13.1	LINC01525
MTERFD2	MTERF4
RP4-763G1.2	LINC01702
CTC-339D2.1	LINC02039
OR5H8P	OR5H8
RP1-102K2.6	LIF-AS1
RP11-290F5.1	LINC02362
RP11-690C23.2	LINC01743
RP11-92G19.2	LINC01892
ZCCHC16	RTL4
SLMO2P2	PRELID3BP2
GS1-18A18.1	VSTM2A-OT1
AC016405.1	CDK5P1
RP11-206F17.2	FAM192BP
RP11-344G13.1	LINC02431
C4orf6	LINC01587
RP11-613F22.5	YWHABP2
RP11-89M16.1	LINC00824
CTD-2320B12.2	MTCYBP27
RP11-231E4.2	LINC01922
FAM230A	FAM230G
C2orf43	LDAH
ANO1-AS2	LINC02584
RP11-449L13.2	AKR1B1P3
RP11-392E22.1	GAS2L1P1
CTC-250I14.1	RPL12P42
ENTHD2	TEPSIN
RP11-101O21.1	LINC02074
AC136896.1	GABRG3-AS1
RP5-884M6.1	LINC02577
AC018720.10	SPDYE5
RP11-496D24.2	LINC02473
RP11-542M13.3	LINC02132
AC124914.3	ARL4AP4
AC008174.3	FSIP2-AS1
AC025627.9	KRT17P6
RP11-67M1.1	SNCA-AS1
CTD-2008N3.1	LINC02063
RP11-699L21.1	LINC02026
RP11-1060J15.5	HMGB1P49
RP11-14K3.4	C2orf69P1
KB-1639H6.4	LINC01181
FAM134A	RETREG2
U47924.27	MIR200CHG
CTD-2007A10.1	LINC02330
RP11-93K22.13	LINC02014
RP11-331K15.1	LINC02070
RP11-344E13.3	CCDC144NL-AS1
RP11-94B19.1	LINC01893
RP11-449D8.1	LINC01915
ATP5D	ATP5F1D
C19orf26	CBARP
RP11-149P14.1	MTCYBP45
RP11-691L4.2	EEF1DP8
RP11-159H20.2	LYPLA2P3
NOL5BP	NOP56P1
RP11-365D23.2	UBE2V1P13
RP11-281J9.1	PPIAP50
GLTPD1	CPTP
CTC-448F2.3	PPIAP58
RP3-334F4.1	RPSAP44
RP13-444H2.1	LINC02333
AC005356.1	GLIS2-AS1
LINC00083	CLEC20A
RP1-102E24.9	SRP14P1
DEFB108P2	DEFB108C
C5orf28	TMEM267
WHSC1	NSD2
LDOC1L	RTL6
C9orf84	SHOC1
C20orf24	RAB5IF
RP11-54C4.1	RPLP1P6
RP11-624L12.1	RPL17P34
CTD-2296D1.2	LINC02123
WISP3	CCN6
C15orf38	ARPIN
RP11-636O21.1	LINC01901
TCEB1P29	ELOCP29
RP5-837O21.4	MTATP6P13
FAM127C	RTL8B
LUC7L2	FMC1-LUC7L2
RP11-509J21.1	RFX3-AS1
AC007461.2	LINC02097
AC107070.1	LINC01304
AP005019.3	ART2BP
LINC00483	ANKRD40CL
RNVU1-10	RNVU1-1
RP11-702B10.1	LINC02098
C11orf63	JHY
YAE1D1	YAE1
Z95114.6	MTCO3P20
RP5-821D11.7	SREBF2-AS1
CD8BP	CD8B2
SEPN1	SELENON
AL162415.2	FKBP4P6
RP11-142A22.4	LINC02266
RP5-945F2.1	MTCO1P57
MURC	CAVIN4
AF064858.7	LINC01700
GRAMD3	GRAMD2B
RP11-50E11.3	SGMS1-AS1
C2ORF15	C2orf15
SSX6	SSX6P
MAPK6PS4	MAPK6P4
RP13-487C10.1	NLRP2B
RP5-1158E12.3	LINC02595
AC091814.3	CLEC12A-AS1
C5orf54	ZBED8
PPAP2C	PLPP2
CTD-2281M20.1	LINC02208
AC093642.3	LINC01238
Y_RNA	RNY3P14
RP11-561N12.7	BNIP3P11
RP11-692M12.4	YPEL5P2
AC000110.1	PRELID3BP10
AC010127.3	SCN1A-AS1
RP11-678B3.2	HAUS6P3
RP11-224O19.2	TGFB2-AS1
AC079779.6	LINC01865
LPPR5	PLPPR5
DIEXF	UTP25
AC107399.2	LINC02262
RP5-886K2.3	ELOA-AS1
AC087393.1	LINC01563
RP11-139B1.1	LINC02459
AC092578.1	UBE2V1P14
AC073128.10	LINC01494
GS1-421I3.4	LINC01402
MIR548D1	MIR548AA1
RP11-565A3.2	LINC02492
ATP5G2P1	ATP5MC2P1
TCEB1P13	ELOCP13
AC011591.1	MIR548D2
RP11-145B3.2	BUD31P2
AL672296.1	DPY19L4P1
MST4	STK26
FAM205CP	FAM205C
SPACA6P	SPACA6
TUBA8P2	TUBAP4
RP11-275F13.1	TTC39A-AS1
RP11-520P18.5	LY6L
RP11-108K3.1	MIR4713HG
RP11-545M17.3	PPIAP4
SERPINA2P	SERPINA2
RP11-254B13.1	RPSAP12
LINC00936	ATP2B1-AS1
AC016626.1	WBP1LP11
RP11-360I20.2	MKX-AS1
RP11-475J5.11	MTND6P22
AC006227.1	LINC01789
MLK7-AS1	MAP3K20-AS1
RP11-413E6.1	RPL23AP49
RP11-251P6.1	LINC01676
RRP7B	RRP7BP
RP11-809M12.1	TMEM26-AS1
RP11-39K24.9	PDSS1P1
RP11-1057B8.1	RPL23AP56
CTD-2316B1.1	LINC02488
KRT124P	KRT90P
RP11-175K6.1	LINC02202
RP11-312P12.3	NDUFA8P1
SNORA80	SNORA80A
RP11-233E12.4	MTATP6P14
PRKRIR	THAP12
RP1-124C6.1	LINC02518
RP1-159G19.1	LINC01621
TOP1P1	SRP14P4
CTC-297N7.11	MYHAS
RP11-157B13.9	BNIP3P31
LACE1	AFG1L
RAD23BLP	RAD23BP3
C19orf70	MICOS13
RP11-1H8.3	FSCN1P1
ATP5G2	ATP5MC2
CTC-349C3.2	C5orf66-AS2
OR10AC1P	OR10AC1
HRSP12	RIDA
RP11-925D8.2	MTND3P12
GPR116	ADGRF5
AC013449.1	TRMT112P6
RP11-61G23.1	LINC01339
RP11-129H15.3	RPL23AP48
RP11-304C16.2	TYMSP1
C14orf37	ARMH4
CTB-27N1.1	LINC01187
RP11-259F16.3	RPS12P17
KIAA0020	PUM3
TAF9	AK6
C10orf11	LRMDA
AP001065.7	MTCYBP21
AC010095.7	RPL10P5
